Precio sugerido,Producto,Producto_s_tilde,Provincia,Region,categoria,id_producto,marca,subcategoria
105.0,Yerba Mate con Palo Ecopack Nobleza Gaucha 500 Gr,Yerba Mate con Palo Ecopack Nobleza Gaucha 500 Gr,Misiones,NEA-NOA,Infusiones,7790070507112,Nobleza Gaucha,Yerbas
228.0,Yerba Mate con Palo Origen Controlado Taragui 1 Kg,Yerba Mate con Palo Origen Controlado Taragui 1 Kg,Misiones,NEA-NOA,Infusiones,7790387113310,Taragüi,Yerbas
119.0,Yerba Mate con Palo Origen Controlado Taragui 500 Gr,Yerba Mate con Palo Origen Controlado Taragui 500 Gr,Misiones,NEA-NOA,Infusiones,7790387113327,Taragüi,Yerbas
203.0,Yerba Mate con Palo Trilam La Tranquera 1 Kg,Yerba Mate con Palo Trilam La Tranquera 1 Kg,Misiones,NEA-NOA,Infusiones,7790480000388,La Tranquera,Yerbas
102.0,Yerba Mate con Palo Trilam La Tranquera 500 Gr,Yerba Mate con Palo Trilam La Tranquera 500 Gr,Misiones,NEA-NOA,Infusiones,7790480000371,La Tranquera,Yerbas
107.0,Yerba Mate Suave Nobleza Gaucha 500 Gr,Yerba Mate Suave Nobleza Gaucha 500 Gr,Misiones,NEA-NOA,Infusiones,7790070506696,Nobleza Gaucha,Yerbas
119.0,Yerba Mate Suave Origen Controlado Union 500 Gr,Yerba Mate Suave Origen Controlado Union 500 Gr,Misiones,NEA-NOA,Infusiones,7790387014327,Union,Yerbas
97.0,Yogur Bebible Entero Frutilla Sancor Yogs 1 Kg,Yogur Bebible Entero Frutilla Sancor Yogs 1 Kg,Misiones,NEA-NOA,Lácteos,7790080067606,Yogs,Yogures
75.0,Yogur Bebible Entero Frutilla Tregar 1 Kg,Yogur Bebible Entero Frutilla Tregar 1 Kg,Misiones,NEA-NOA,Lácteos,7793913000740,Tregar,Yogures
114.0,Yogur Bebible Entero Vainilla en Sachet Yogurísimo 1 Kg,Yogur Bebible Entero Vainilla en Sachet Yogurisimo 1 Kg,Misiones,NEA-NOA,Lácteos,7791337560819,Yogurísimo,Yogures
97.0,Yogur Bebible Entero Vainilla Sancor Yogs 1 Lt,Yogur Bebible Entero Vainilla Sancor Yogs 1 Lt,Misiones,NEA-NOA,Lácteos,7790080067613,Yogs,Yogures
75.0,Yogur Bebible Entero Vainilla Tregar 1 Kg,Yogur Bebible Entero Vainilla Tregar 1 Kg,Misiones,NEA-NOA,Lácteos,7793913000757,Tregar,Yogures
119.0,Yogur Bebible Frutilla Ser 1 Kg,Yogur Bebible Frutilla Ser 1 Kg,Misiones,NEA-NOA,Lácteos,7791337623224,Ser,Yogures
64.0,Yogur con Cereales Descremado Sancor Yogs 162 Gr,Yogur con Cereales Descremado Sancor Yogs 162 Gr,Misiones,NEA-NOA,Lácteos,7790080067910,Yogs,Yogures
27.0,Yogur Entero Cremoso Frutilla Tregar 125 Gr,Yogur Entero Cremoso Frutilla Tregar 125 Gr,Misiones,NEA-NOA,Lácteos,7793913000801,Tregar,Yogures
27.0,Yogur Entero Cremoso Vainilla Tregar 125 Gr,Yogur Entero Cremoso Vainilla Tregar 125 Gr,Misiones,NEA-NOA,Lácteos,7793913000795,Tregar,Yogures
66.0,Yogur Entero Firme Frutilla Yogurísimo 190 Gr,Yogur Entero Firme Frutilla Yogurisimo 190 Gr,Misiones,NEA-NOA,Lácteos,7791337651227,Yogurísimo,Yogures
66.0,Yogur Entero Firme Vainilla Yogurísimo 190 Gr,Yogur Entero Firme Vainilla Yogurisimo 190 Gr,Misiones,NEA-NOA,Lácteos,7791337601215,Yogurísimo,Yogures
129.0,Yogur Entero Frutilla Fortificado Yogurísimo Cremix Pack 4 Un 125 Gr,Yogur Entero Frutilla Fortificado Yogurisimo Cremix Pack 4 Un 125 Gr,Misiones,NEA-NOA,Lácteos,7791337695726,Yogurísimo,Yogures
30.0,Yogur Entero Frutilla Milkaut 125 Gr,Yogur Entero Frutilla Milkaut 125 Gr,Misiones,NEA-NOA,Lácteos,7794820011461,Milkaut,Yogures
45.0,Yogur Entero Frutilla Milkaut 200 Gr,Yogur Entero Frutilla Milkaut 200 Gr,Misiones,NEA-NOA,Lácteos,7794820001301,Milkaut,Yogures
30.0,Yogur Entero Vainilla Milkaut 125 Gr,Yogur Entero Vainilla Milkaut 125 Gr,Misiones,NEA-NOA,Lácteos,7794820011454,Milkaut,Yogures
45.0,Yogur Entero Vainilla Milkaut 200 Gr,Yogur Entero Vainilla Milkaut 200 Gr,Misiones,NEA-NOA,Lácteos,7794820901199,Milkaut,Yogures
