Precio sugerido,Producto,Producto_s_tilde,Provincia,Region,categoria,id_producto,marca,subcategoria
92.0,Aperitivo Amargo Serrano Terma Light 1.35 Lt,Aperitivo Amargo Serrano Terma Light 1.35 Lt,La Pampa,"Cuyo, Litoral, Centro",Bebida Herbal,7790950133325,Terma,Amargos
66.0,Aperitivo Amargo Serrano Tres Torres 1.5 Lt,Aperitivo Amargo Serrano Tres Torres 1.5 Lt,La Pampa,"Cuyo, Litoral, Centro",Bebida Herbal,7790950003420,Tres Torres,Amargos
76.0,Apósitos de Tela Curitas 20 Un,Apositos de Tela Curitas 20 Un,La Pampa,"Cuyo, Litoral, Centro",Productos Farmaceuticos ,7702003469374,Curitas,Apósitos
67.0,Apósitos de Tela Elastica Curitas Transpiel 20 Un,Apositos de Tela Elastica Curitas Transpiel 20 Un,La Pampa,"Cuyo, Litoral, Centro",Productos Farmaceuticos ,7702003469299,Curitas,Apósitos
202.0,Apósitos Post Parto Extra Grande Huggies 10 Un,Apositos Post Parto Extra Grande Huggies 10 Un,La Pampa,"Cuyo, Litoral, Centro",Cuidado de Mama,7794626001475,Huggies,Apósitos Post Parto
83.0,Apresto en Doypack Robin 500 Ml,Apresto en Doypack Robin 500 Ml,La Pampa,"Cuyo, Litoral, Centro",Limpieza de Ropa,7791130001199,Robin,Aprestos
176.0,Apresto para Ropa en Aerosol Fresh Floral Klaro 360 Cc,Apresto para Ropa en Aerosol Fresh Floral Klaro 360 Cc,La Pampa,"Cuyo, Litoral, Centro",Limpieza de Ropa,7790520008367,Klaro,Aprestos
71.0,Aritos de Cereales con Miel Granix 130 Gr,Aritos de Cereales con Miel Granix 130 Gr,La Pampa,"Cuyo, Litoral, Centro",Cereales,7791078022744,Granix,Cereales
77.0,Aritos de Cereales Frutales Granix 130 Gr,Aritos de Cereales Frutales Granix 130 Gr,La Pampa,"Cuyo, Litoral, Centro",Cereales,7791078022737,Granix,Cereales
49.0,Arroz con Leche Clásico Tregar 180 Gr,Arroz con Leche Clasico Tregar 180 Gr,La Pampa,"Cuyo, Litoral, Centro",Lácteos,7793913000481,Tregar,Postres y Flanes
124.0,Arroz Doble Carolina Dos Hermanos 1 Kg,Arroz Doble Carolina Dos Hermanos 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790503008667,Dos Hermanos,Arroz Doble
191.0,Arroz Doble Carolina Gallo 1 Kg,Arroz Doble Carolina Gallo 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070411723,Gallo,Arroz Doble
104.0,Arroz Doble Carolina Gallo 500 Gr,Arroz Doble Carolina Gallo 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070411846,Gallo,Arroz Doble
108.0,Arroz Gallo Oro 1 Kg,Arroz Gallo Oro 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070411716,Gallo,Arroz Largo
84.0,Arroz Integral Dos Hermanos 1 Kg,Arroz Integral Dos Hermanos 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790503198412,Dos Hermanos,Arroz Integral
137.0,Arroz Integral Gallo 1 Kg,Arroz Integral Gallo 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070411730,Gallo,Arroz Integral
122.0,Arroz Integral YaManí 00000 Dos Hermanos 500 Gr,Arroz Integral YaMani 00000 Dos Hermanos 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790503000265,Dos Hermanos,Arroz Integral
37.0,Arroz Largo Fino 0000 Lucchetti 500 Gr,Arroz Largo Fino 0000 Lucchetti 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070410610,Lucchetti,Arroz Largo
57.5,Arroz Largo Fino 00000 Apostoles 1 Kg,Arroz Largo Fino 00000 Apostoles 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7791120031656,Apostoles,Arroz Largo
74.0,Arroz Largo Fino 00000 Gallo 1 Kg,Arroz Largo Fino 00000 Gallo 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070411860,Gallo,Arroz Largo
65.0,Arroz Largo Fino 00000 Molinos Ala 1 Kg,Arroz Largo Fino 00000 Molinos Ala 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7791120031557,Molinos Ala,Arroz Largo
40.0,Arroz Largo Fino 00000 Molinos Ala 500 Gr,Arroz Largo Fino 00000 Molinos Ala 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7791120031564,Molinos Ala,Arroz Largo
42.0,Arroz Largo Fino Knorr 500 Gr,Arroz Largo Fino Knorr 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7791120001468,Knorr,Arroz Largo
64.0,Arroz Largo Fino Lucchetti 1 Kg,Arroz Largo Fino Lucchetti 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070410603,Lucchetti,Arroz Largo
56.44,Arroz Largo Fino Primor 1 Kg,Arroz Largo Fino Primor 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7794870001344,Primor,Arroz Largo
113.0,Arroz Organico Largo Fino 00000 Dos Hermanos 500 Gr,Arroz Organico Largo Fino 00000 Dos Hermanos 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790503000319,Dos Hermanos,Arroz Largo
97.0,Arroz Parboil Gallo Oro 1 Kg,Arroz Parboil Gallo Oro 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070416179,Gallo,Arroz Parboil
95.0,Arroz Parboil Molinos Ala 1 Kg,Arroz Parboil Molinos Ala 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7791120037559,Molinos Ala,Arroz Parboil
48.0,Arroz Parbolizado Dos Hermanos 500 Gr,Arroz Parbolizado Dos Hermanos 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790503001996,Dos Hermanos,Arroz Parboil
45.89,Arroz Parbolizado Gallo 500 Gr,Arroz Parbolizado Gallo 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070411839,Gallo,Arroz Parboil
46.0,Arroz Parbolizado Lucchetti 500 Gr,Arroz Parbolizado Lucchetti 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Arroz y Legumbres,7790070411822,Lucchetti,Arroz Parboil
35.0,Arvejas Lata Inalpa 350 Gr,Arvejas Lata Inalpa 350 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7792350000047,Inalpa,Conservas de Verdura y Legumbres
49.0,Arvejas Secas Remojadas Arcor 350 Gr,Arvejas Secas Remojadas Arcor 350 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7790580243708,Arcor,Conservas de Verdura y Legumbres
41.0,Arvejas Secas Remojadas La Campagnola 350 Gr,Arvejas Secas Remojadas La Campagnola 350 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7793360001161,La Campagnola,Conservas de Verdura y Legumbres
196.0,Atún en Aceite Gomes Da Costa 170 Gr,Atun en Aceite Gomes Da Costa 170 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7891167011731,Gomes Da Costa,Conservas de Pescado
199.0,Atún en Lomitos al Natural La Campagnola 170 Gr,Atun en Lomitos al Natural La Campagnola 170 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7793360005084,La Campagnola,Conservas de Pescado
210.0,Atún en Lomitos en Aceite La Campagnola 170 Gr,Atun en Lomitos en Aceite La Campagnola 170 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7793360005060,La Campagnola,Conservas de Pescado
273.0,Autobrillo Pisos Incoloro Blem 900 Cc,Autobrillo Pisos Incoloro Blem 900 Cc,La Pampa,"Cuyo, Litoral, Centro",Limpieza Piso y Muebles,7790463000039,Blem,Ceras y Autobrillos
145.0,Avena Instantánea Fortificada Quaker 400 Gr,Avena Instantanea Fortificada Quaker 400 Gr,La Pampa,"Cuyo, Litoral, Centro",Cereales,7792170000647,Quaker,Cereales
52.0,Azúcar Arcor 1 Kg,Azucar Arcor 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Azúcar y Edulcorantes,7790580127534,Arcor,Azúcar
55.0,Azúcar Blanca Refinada Premium Chango 1 Kg,Azucar Blanca Refinada Premium Chango 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Azúcar y Edulcorantes,7791100000283,Chango,Azúcar
50.0,Azúcar Domino 1 Kg,Azucar Domino 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Azúcar y Edulcorantes,7792878000017,Domino,Azúcar
56.0,Azúcar Molida Clasica Ledesma 1 Kg,Azucar Molida Clasica Ledesma 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Azúcar y Edulcorantes,7792540260138,Ledesma,Azúcar
50.0,Azúcar Tipo A Chango 1 Kg,Azucar Tipo A Chango 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Azúcar y Edulcorantes,7791100000481,Chango,Azúcar
83.0,Ballerina Paño Multiuso Baño Cif 1 Un,Ballerina Paño Multiuso Baño Cif 1 Un,La Pampa,"Cuyo, Litoral, Centro",Accesorios de Limpieza,7791290786523,Cif,Trapos y Paños
68.0,Bebida Isotónica Manzana Gatorade 500 Ml,Bebida Isotonica Manzana Gatorade 500 Ml,La Pampa,"Cuyo, Litoral, Centro",Isotónicas y Energizantes,7792170042005,Gatorade,Isotónicas
55.0,Bebida Isotónica Mountain Blast Powerade 500 Ml,Bebida Isotonica Mountain Blast Powerade 500 Ml,La Pampa,"Cuyo, Litoral, Centro",Isotónicas y Energizantes,7790895640025,Powerade,Isotónicas
47.0,Bizcochitos Agridulces 9 de Oro 200 Gr,Bizcochitos Agridulces 9 de Oro 200 Gr,La Pampa,"Cuyo, Litoral, Centro",Galletitas,7792200000128,9 de Oro,Galletitas Dulces
47.0,Bizcochitos Clásicas 9 de Oro 200 Gr,Bizcochitos Clasicas 9 de Oro 200 Gr,La Pampa,"Cuyo, Litoral, Centro",Galletitas,7792200000159,9 de Oro,Galletitas Saladas
35.0,Bocadito Relleno Mini Kit Kat 17 Gr,Bocadito Relleno Mini Kit Kat 17 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7891000253984,Kit Kat,Chocolates
114.0,Bocaditos de Cereales Rellenos con Avellana Granix 180 Gr,Bocaditos de Cereales Rellenos con Avellana Granix 180 Gr,La Pampa,"Cuyo, Litoral, Centro",Cereales,7791078022713,Granix,Cereales
266.0,Bocaditos de Pollo Lucchetti 800 Gr,Bocaditos de Pollo Lucchetti 800 Gr,La Pampa,"Cuyo, Litoral, Centro",Prefritos,7790070035493,Lucchetti,Prefritos
417.0,Bocaditos de Pollo Nuggets Paladini 760 Gr,Bocaditos de Pollo Nuggets Paladini 760 Gr,La Pampa,"Cuyo, Litoral, Centro",Prefritos,7790079019883,Paladini,Prefritos
248.0,Bocaditos Rebozados de Pollo Granja del Sol 400 Gr,Bocaditos Rebozados de Pollo Granja del Sol 400 Gr,La Pampa,"Cuyo, Litoral, Centro",Prefritos,7790070016300,Granja del Sol,Prefritos
119.0,Bolsas de Residuos de 45 Cm 55 Cm Asurin 20 Un,Bolsas de Residuos de 45 Cm 55 Cm Asurin 20 Un,La Pampa,"Cuyo, Litoral, Centro",Limpieza de Cocina,7790117000385,Asurin,Bolsas y Films
211.0,Bolsas de Residuos de 50 Cm 65 Cm Asurin 20 Un,Bolsas de Residuos de 50 Cm 65 Cm Asurin 20 Un,La Pampa,"Cuyo, Litoral, Centro",Limpieza de Cocina,7790117000361,Asurin,Bolsas y Films
299.0,Bombon Frigor Chomp 180 Gr,Bombon Frigor Chomp 180 Gr,La Pampa,"Cuyo, Litoral, Centro",Helados y Postres,7613034790156,Frigor,Helados
251.0,Brocoli Congelado Granja Del Sol 400 Gr,Brocoli Congelado Granja Del Sol 400 Gr,La Pampa,"Cuyo, Litoral, Centro",Vegetales,7790070032706,Granja del Sol,Vegetales
99.0,Budín de Vainilla Bimbo 200 Gr,Budin de Vainilla Bimbo 200 Gr,La Pampa,"Cuyo, Litoral, Centro",Panificados,7796989075919,Bimbo,Budines y Otros
86.0,Cacao en Polvo Arcor 360 Gr,Cacao en Polvo Arcor 360 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790580402907,Arcor,Cacao
63.0,Cacao en Polvo con Vitamina Toddy 180 Gr,Cacao en Polvo con Vitamina Toddy 180 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7798153810494,Toddy,Cacao
125.0,Cacao en Polvo con Vitamina Toddy 360 Gr,Cacao en Polvo con Vitamina Toddy 360 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7798153810500,Toddy,Cacao
120.0,Cacao en Polvo Fortificado Plus Chocolino 360 Gr,Cacao en Polvo Fortificado Plus Chocolino 360 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790150830888,Chocolino,Cacao
122.0,Cacao en Polvo Instantáneo Nesquik 360 Gr,Cacao en Polvo Instantaneo Nesquik 360 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7613034449993,Nesquik,Cacao
319.0,Cacao en Polvo Instantáneo Nesquik 800 Gr,Cacao en Polvo Instantaneo Nesquik 800 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7613034453600,Nesquik,Cacao
308.0,Café Cappuccino Instantáneo NesCafé 120 Gr,Cafe Cappuccino Instantaneo NesCafe 120 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7501059275539,Nescafe,Café
145.0,Café en Saquitos Cabrales 20 Un,Cafe en Saquitos Cabrales 20 Un,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790550010125,Cabrales,Café
145.0,Café en Saquitos La Virginia 20 Un,Cafe en Saquitos La Virginia 20 Un,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790150079973,La Virginia,Café
413.0,Café Instantáneo NesCafé Dolca 170 Gr,Cafe Instantaneo NesCafe Dolca 170 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7613035068391,Nescafe,Café
247.0,Café Instantáneo Selección Arlistán 170 Gr,Cafe Instantaneo Seleccion Arlistan 170 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790070936479,Arlistán,Café
266.0,Café Instantáneo Torrado Clásico Equilibrado La Virginia 170 Gr,Cafe Instantaneo Torrado Clasico Equilibrado La Virginia 170 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790150100356,La Virginia,Café
271.0,Café Instantáneo Torrado NesCafé Dolca 100 Gr,Cafe Instantaneo Torrado NesCafe Dolca 100 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7613035068377,Nescafe,Café
432.0,Café Molido Clásico La Morenita 1 Kg,Cafe Molido Clasico La Morenita 1 Kg,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790170901926,La Morenita,Café
118.0,Café Molido Torrado Clásico Equilibrado La Morenita 250 Gr,Cafe Molido Torrado Clasico Equilibrado La Morenita 250 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790170901872,La Morenita,Café
256.0,Café Molido Torrado Clásico Equilibrado La Morenita 500 Gr,Cafe Molido Torrado Clasico Equilibrado La Morenita 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790170901902,La Morenita,Café
243.0,Café Molido Torrado Clásico Equilibrado La Virginia 500 Gr,Cafe Molido Torrado Clasico Equilibrado La Virginia 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790150006153,La Virginia,Café
146.0,Café Molido Torrado en Bolsa Cabrales 250 Gr,Cafe Molido Torrado en Bolsa Cabrales 250 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790550000157,Cabrales,Café
224.0,Café Selección Arlistán 100 Gr,Cafe Seleccion Arlistan 100 Gr,La Pampa,"Cuyo, Litoral, Centro",Infusiones,7790070936493,Arlistán,Café
89.0,Caldo de Carne con Recetas Knorr 12 Un,Caldo de Carne con Recetas Knorr 12 Un,La Pampa,"Cuyo, Litoral, Centro","Sopas, Caldos y Puré",7794000597532,Knorr,Caldos
63.0,Caldo de Carne Wilde 12 Un 114 Gr,Caldo de Carne Wilde 12 Un 114 Gr,La Pampa,"Cuyo, Litoral, Centro","Sopas, Caldos y Puré",7794000597747,Wilde,Caldos
75.0,Caldo de Gallina con Recetas Knorr 12 Un,Caldo de Gallina con Recetas Knorr 12 Un,La Pampa,"Cuyo, Litoral, Centro","Sopas, Caldos y Puré",7794000597525,Knorr,Caldos
89.0,Caldo de Gallina Maggi 12 Un,Caldo de Gallina Maggi 12 Un,La Pampa,"Cuyo, Litoral, Centro","Sopas, Caldos y Puré",7891000105450,Maggi,Caldos
89.0,Caldo de Verduras con Recetas Knorr 12 Un,Caldo de Verduras con Recetas Knorr 12 Un,La Pampa,"Cuyo, Litoral, Centro","Sopas, Caldos y Puré",7794000597518,Knorr,Caldos
89.0,Caldo de Verduras Maggi 12 Un,Caldo de Verduras Maggi 12 Un,La Pampa,"Cuyo, Litoral, Centro","Sopas, Caldos y Puré",7891000105412,Maggi,Caldos
220.0,Capellettis Relleno Verdura con Vitamina E Giacomo Capelettini 500 Gr,Capellettis Relleno Verdura con Vitamina E Giacomo Capelettini 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Pastas y Tapas,7792390620120,Giacomo,Pastas Rellenas
89.0,Caramelo Masticable Pico Dulce 150 Gr,Caramelo Masticable Pico Dulce 150 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7792860007963,Pico Dulce,Caramelos
112.0,Caramelos Masticable Surtidos Mogul 150 Gr,Caramelos Masticable Surtidos Mogul 150 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7790580101107,Mogul,Caramelos
229.0,Caramelos Masticables Pico Dulce 500 Gr,Caramelos Masticables Pico Dulce 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7792860008007,Pico Dulce,Caramelos
106.0,Caramelos Rellenos Frutal Arcor 150 Gr,Caramelos Rellenos Frutal Arcor 150 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7790580470500,Arcor,Caramelos
147.0,Caramelos Super acidos Lipo 150 Gr,Caramelos Super acidos Lipo 150 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7793024000295,Lipo,Caramelos
345.0,Caramelos Surtidos Palitos de la Selva 600 Gr,Caramelos Surtidos Palitos de la Selva 600 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7622210661432,Palitos de la Selva,Caramelos
372.0,Cartuchos Gillette Mach 3 Turbo 2 Un,Cartuchos Gillette Mach 3 Turbo 2 Un,La Pampa,"Cuyo, Litoral, Centro",Cuidado Facial,3014260275143,Gillette,Afeitado
322.0,Cepillo Classic Suave Plano Gum 311 1 Un,Cepillo Classic Suave Plano Gum 311 1 Un,La Pampa,"Cuyo, Litoral, Centro",Cuidado Oral,70942003117,Gum,Cepillos Dentales
176.0,Cepillo Dental Colgate 1 Un,Cepillo Dental Colgate 1 Un,La Pampa,"Cuyo, Litoral, Centro",Cuidado Oral,7891024116128,Colgate,Cepillos Dentales
92.0,Cepillo Dental Colgate Extra Clean 1 Un,Cepillo Dental Colgate Extra Clean 1 Un,La Pampa,"Cuyo, Litoral, Centro",Cuidado Oral,5900273001566,Colgate,Cepillos Dentales
90.0,Cepillo Dental Doctor Kolynos 2 Un,Cepillo Dental Doctor Kolynos 2 Un,La Pampa,"Cuyo, Litoral, Centro",Cuidado Oral,7891528091716,Kolynos,Cepillos Dentales
82.0,Cepillo Dental Oral B Classic 1 Un,Cepillo Dental Oral B Classic 1 Un,La Pampa,"Cuyo, Litoral, Centro",Cuidado Oral,7702018652372,Oral B,Cepillos Dentales
168.0,Cepillo Zigzag Suave Colgate 2 Un,Cepillo Zigzag Suave Colgate 2 Un,La Pampa,"Cuyo, Litoral, Centro",Cuidado Oral,7509546012100,Colgate,Cepillos Dentales
173.0,Cereal Aros Froot Loops 195 Gr,Cereal Aros Froot Loops 195 Gr,La Pampa,"Cuyo, Litoral, Centro",Cereales,7793306000401,Froot Loops,Cereales
154.0,Cereal Infantil Multicereal con Hierro Nestum 200 Gr,Cereal Infantil Multicereal con Hierro Nestum 200 Gr,La Pampa,"Cuyo, Litoral, Centro",Alimentación Infantil,7613034680778,Nestum,Papillas y Alimentos Infantiles
271.0,Cereal Infantil Multicereal con Hierro Nestum Nestlé 500 Gr,Cereal Infantil Multicereal con Hierro Nestum Nestle 500 Gr,La Pampa,"Cuyo, Litoral, Centro",Alimentación Infantil,7613034682451,Nestum,Papillas y Alimentos Infantiles
168.0,Cereales con Pasas Granix Fibra Total 400 Gr,Cereales con Pasas Granix Fibra Total 400 Gr,La Pampa,"Cuyo, Litoral, Centro",Cereales,7790045000778,Granix,Cereales
240.0,Cereales Integrales con forma de Frutas Trix 230 Gr,Cereales Integrales con forma de Frutas Trix 230 Gr,La Pampa,"Cuyo, Litoral, Centro",Cereales,7613034412904,Trix,Cereales
95.0,Cerveza en Lata Amstel 473 Cc,Cerveza en Lata Amstel 473 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147000882,Amstel,Rubias
475.0,Cerveza en Lata Amstel 473 Ml,Cerveza en Lata Amstel 473 Ml,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147000936,Amstel,Rubias
80.0,Cerveza Rubia 1890 en Lata Quilmes 473 Cc,Cerveza Rubia 1890 en Lata Quilmes 473 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798001262,Quilmes,Rubias
150.0,Cerveza Rubia Amstel 1 Lt,Cerveza Rubia Amstel 1 Lt,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147000875,Amstel,Rubias
160.0,Cerveza Rubia Andes Origen 1 Lt,Cerveza Rubia Andes Origen 1 Lt,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798002115,Andes,Rubias
111.0,Cerveza Rubia Chopp Brahma 1 Lt,Cerveza Rubia Chopp Brahma 1 Lt,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798007493,Brahma,Rubias
121.0,Cerveza Rubia Cristal Quilmes 1 Lt,Cerveza Rubia Cristal Quilmes 1 Lt,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798007387,Quilmes,Rubias
70.0,Cerveza Rubia en Lata Brahma 473 Cc,Cerveza Rubia en Lata Brahma 473 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798005888,Brahma,Rubias
86.0,Cerveza Rubia en Lata Imperial Lager 473 Cc,Cerveza Rubia en Lata Imperial Lager 473 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147000752,Imperial,Rubias
75.0,Cerveza Rubia en Lata Quilmes 473 Cc,Cerveza Rubia en Lata Quilmes 473 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798012923,Quilmes,Rubias
70.0,Cerveza Rubia en Lata Schneider 473 Cc,Cerveza Rubia en Lata Schneider 473 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147118860,Schneider,Rubias
103.0,Cerveza Rubia en Lata Stella Artois 473 Cc,Cerveza Rubia en Lata Stella Artois 473 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798001293,Stella Artois,Rubias
35.0,Cerveza Rubia en Porron Quilmes 355 Cc,Cerveza Rubia en Porron Quilmes 355 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798007547,Quilmes,Rubias
67.0,Cerveza Rubia Lager en Lata Budweiser 473 Cc,Cerveza Rubia Lager en Lata Budweiser 473 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147118822,Budweiser,Rubias
126.0,Cerveza Rubia Lieber sin Alcohol Quilmes 1 Lt,Cerveza Rubia Lieber sin Alcohol Quilmes 1 Lt,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798007431,Quilmes,Sin alcohol
120.0,Cerveza Rubia Quilmes Cristal 970 Cc,Cerveza Rubia Quilmes Cristal 970 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798011919,Quilmes,Rubias
135.0,Cerveza Rubia Retornable Budweiser 1 Lt,Cerveza Rubia Retornable Budweiser 1 Lt,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147001056,Budweiser,Rubias
170.0,Cerveza Rubia Retornable Heineken 1 Lt,Cerveza Rubia Retornable Heineken 1 Lt,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147000899,Heineken,Rubias
120.0,Cerveza Rubia Retornable Schneider 1 Lt,Cerveza Rubia Retornable Schneider 1 Lt,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7793147001025,Schneider,Rubias
170.0,Cerveza Rubia Stella Artois 970 Cc,Cerveza Rubia Stella Artois 970 Cc,La Pampa,"Cuyo, Litoral, Centro",Cerveza,7792798006199,Stella Artois,Rubias
114.0,Chizitos Queso Cheetos 165 Gr,Chizitos Queso Cheetos 165 Gr,La Pampa,"Cuyo, Litoral, Centro",Snacks,7790310006894,Cheetos,Mani/Palitos de Maíz/Palitos Salados
83.0,Choclo Amarillo Cremoso en Lata Arcor 300 Gr,Choclo Amarillo Cremoso en Lata Arcor 300 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7790580980801,Arcor,Conservas de Verdura y Legumbres
85.0,Choclo Amarillo en Granos en Lata Arcor 300 Gr,Choclo Amarillo en Granos en Lata Arcor 300 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7790580980009,Arcor,Conservas de Verdura y Legumbres
32.0,Choclo Amarillo Enteros Inalpa 350 Gr,Choclo Amarillo Enteros Inalpa 350 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7792350004540,Inalpa,Conservas de Verdura y Legumbres
78.0,Choclo Cremoso Amarillo en Lata La Campagnola 300 Gr,Choclo Cremoso Amarillo en Lata La Campagnola 300 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7793360984907,La Campagnola,Conservas de Verdura y Legumbres
95.0,Choclo en Granos Amarillo La Campagnola 300 Gr,Choclo en Granos Amarillo La Campagnola 300 Gr,La Pampa,"Cuyo, Litoral, Centro",Conservas,7793360108426,La Campagnola,Conservas de Verdura y Legumbres
32.0,Chocolate Biznikke Nevado 28 Gr,Chocolate Biznikke Nevado 28 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,77991430,Biznikke,Chocolates
49.0,Chocolate con Leche Nugatón 27 Gr,Chocolate con Leche Nugaton 27 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7792360072447,Nugatón,Chocolates
128.0,Chocolate con Leche Nugatón 3 Un 81 Gr,Chocolate con Leche Nugaton 3 Un 81 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7792360072515,Nugatón,Chocolates
34.0,Chocolate con Leche y Galletitas Hamlet 45 Gr,Chocolate con Leche y Galletitas Hamlet 45 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7794612065917,Hamlet,Chocolates
127.0,Chocolate con Maní Block Cofler 110 Gr,Chocolate con Mani Block Cofler 110 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,77922120,Cofler,Chocolates
132.0,Chocolate con Maní Shot 90 Gr,Chocolate con Mani Shot 90 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7791249451656,Shot,Chocolates
123.0,Chocolate de Leche con Maní Arcor 100 Gr,Chocolate de Leche con Mani Arcor 100 Gr,La Pampa,"Cuyo, Litoral, Centro",Golosinas,7790580003333,Arcor,Chocolates
