Precio sugerido,Producto,Producto_s_tilde,Provincia,Region,categoria,id_producto,marca,subcategoria
106.0,Jamón Cocido Feteado Flor de Linares 180 Gr,Jamon Cocido Feteado Flor de Linares 180 Gr,Buenos Aires,CABA Y PBA,Fiambrería,7794840012431,Flor de Linares,Fiambres
695.0,Jamón Cocido Feteado Paladini 1 Kg,Jamon Cocido Feteado Paladini 1 Kg,Buenos Aires,CABA Y PBA,Fiambrería,9-1-0000000218993,Paladini,Fiambres
164.0,Jamón Cocido Genuino Cagnoli 120 Gr,Jamon Cocido Genuino Cagnoli 120 Gr,Buenos Aires,CABA Y PBA,Fiambrería,7798013102875,Cagnoli,Fiambres
949.0,Jamón Cocido Natural Fetado Bocatti 1 Kg,Jamon Cocido Natural Fetado Bocatti 1 Kg,Buenos Aires,CABA Y PBA,Fiambrería,12-1-2003812000006,Bocatti,Fiambres
218.0,Jamón Cocido Natural Feteado Bocatti 130 Gr,Jamon Cocido Natural Feteado Bocatti 130 Gr,Buenos Aires,CABA Y PBA,Fiambrería,7796953311111,Bocatti,Fiambres
777.0,Jamón Cocido Natural Genuino Cagnoli 1 Kg,Jamon Cocido Natural Genuino Cagnoli 1 Kg,Buenos Aires,CABA Y PBA,Fiambrería,10-1-2303411000002,Cagnoli,Fiambres
283.0,Jamón Cocido Natural Genuino Cagnoli 200 Gr,Jamon Cocido Natural Genuino Cagnoli 200 Gr,Buenos Aires,CABA Y PBA,Fiambrería,7798013103360,Cagnoli,Fiambres
788.0,Jamón Cocido Natural Millenium Feteado Campo Austral 1 Kg,Jamon Cocido Natural Millenium Feteado Campo Austral 1 Kg,Buenos Aires,CABA Y PBA,Fiambrería,12-1-2034892000006,Campo Austral,Fiambres
442.0,Jamón Cocido Trozado Paladini 1 Kg,Jamon Cocido Trozado Paladini 1 Kg,Buenos Aires,CABA Y PBA,Fiambrería,13-1-0000000799700,Paladini,Fiambres
52.0,Jardinera Arcor 300 Gr,Jardinera Arcor 300 Gr,Buenos Aires,CABA Y PBA,Conservas,7790580983307,Arcor,Conservas de Verdura y Legumbres
116.0,Jardinera con Choclo La Campagnola 300 Gr,Jardinera con Choclo La Campagnola 300 Gr,Buenos Aires,CABA Y PBA,Conservas,7793360986307,La Campagnola,Conservas de Verdura y Legumbres
46.0,Jardinera de Hortalizas y Legumbres Inalpa 350 Gr,Jardinera de Hortalizas y Legumbres Inalpa 350 Gr,Buenos Aires,CABA Y PBA,Conservas,7792350004564,Inalpa,Conservas de Verdura y Legumbres
97.0,Jardinera de Verdura La Campagnola 300 Gr,Jardinera de Verdura La Campagnola 300 Gr,Buenos Aires,CABA Y PBA,Conservas,7790001001030,La Campagnola,Conservas de Verdura y Legumbres
97.0,Jardinera de Verduras La Campagnola 300 Gr,Jardinera de Verduras La Campagnola 300 Gr,Buenos Aires,CABA Y PBA,Conservas,7793360986208,La Campagnola,Conservas de Verdura y Legumbres
82.0,Jardinera de Verduras La Campagnola 350 Gr,Jardinera de Verduras La Campagnola 350 Gr,Buenos Aires,CABA Y PBA,Conservas,7793360001383,La Campagnola,Conservas de Verdura y Legumbres
46.0,Jardinera Noel 300 Gr,Jardinera Noel 300 Gr,Buenos Aires,CABA Y PBA,Conservas,7795184983807,Noel,Conservas de Verdura y Legumbres
255.0,Jeringa Elimina Cucarachas Baygon 6 Gr,Jeringa Elimina Cucarachas Baygon 6 Gr,Buenos Aires,CABA Y PBA,Insecticidas,7790520985347,Baygon,Cucarachas
255.0,Jeringa Mata Cucarachas Baygon 6 Gr,Jeringa Mata Cucarachas Baygon 6 Gr,Buenos Aires,CABA Y PBA,Insecticidas,7790520010148,Baygon,Cucarachas
209.0,Jeringa Mata Cucarachas Raid 3 Gr,Jeringa Mata Cucarachas Raid 3 Gr,Buenos Aires,CABA Y PBA,Insecticidas,7790520010155,Raid,Cucarachas
72.0,Jugo Concentrado Naranja Carioca 1.5 Lt,Jugo Concentrado Naranja Carioca 1.5 Lt,Buenos Aires,CABA Y PBA,Jugos,7790895064289,Carioca,Concentrados
85.0,Jugo Concentrado Naranja Mocoretá 1.5 Lt,Jugo Concentrado Naranja Mocoreta 1.5 Lt,Buenos Aires,CABA Y PBA,Jugos,7790036115122,Mocoretá,Concentrados
51.0,Jugo Concentrado Naranja Mocoretá 500 Cc,Jugo Concentrado Naranja Mocoreta 500 Cc,Buenos Aires,CABA Y PBA,Jugos,7790036121123,Mocoretá,Concentrados
220.0,Jugo de Limón en Botella Dos Anclas 1 Lt,Jugo de Limon en Botella Dos Anclas 1 Lt,Buenos Aires,CABA Y PBA,Aderezos,7792900809014,Dos Anclas,Jugo de Limón
126.0,Jugo de Limón en Botella Dos Anclas 500 Cc,Jugo de Limon en Botella Dos Anclas 500 Cc,Buenos Aires,CABA Y PBA,Aderezos,7792900809007,Dos Anclas,Jugo de Limón
72.0,Jugo de Limón Menoyo 250 Cc,Jugo de Limon Menoyo 250 Cc,Buenos Aires,CABA Y PBA,Aderezos,7790130000713,Menoyo,Jugo de Limón
108.0,Jugo de Limón Menoyo 500 Cc,Jugo de Limon Menoyo 500 Cc,Buenos Aires,CABA Y PBA,Aderezos,7790130000225,Menoyo,Jugo de Limón
143.0,Jugo de Limón Minerva 500 Ml,Jugo de Limon Minerva 500 Ml,Buenos Aires,CABA Y PBA,Aderezos,7790070507341,Minerva,Jugo de Limón
99.0,Jugo Durazno Ades 1 Lt,Jugo Durazno Ades 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7794000791909,Ades,Listos
17.0,Jugo en Polvo Manzana Rinde Dos 18 Gr,Jugo en Polvo Manzana Rinde Dos 18 Gr,Buenos Aires,CABA Y PBA,Jugos,7730908400567,Rinde Dos,En Polvo
14.0,Jugo en Polvo Naranja Arcor 20 Gr,Jugo en Polvo Naranja Arcor 20 Gr,Buenos Aires,CABA Y PBA,Jugos,7790580105860,Arcor,En Polvo
16.0,Jugo en Polvo Naranja Bc 9.7 Gr,Jugo en Polvo Naranja Bc 9.7 Gr,Buenos Aires,CABA Y PBA,Jugos,7790580984113,Bc,En Polvo
19.0,Jugo en Polvo Naranja Clight 20 Un 9.5 Gr,Jugo en Polvo Naranja Clight 20 Un 9.5 Gr,Buenos Aires,CABA Y PBA,Jugos,7622300855062,Clight,En Polvo
19.0,Jugo en Polvo Naranja Dulce Clight 20 Un 8 Gr,Jugo en Polvo Naranja Dulce Clight 20 Un 8 Gr,Buenos Aires,CABA Y PBA,Jugos,7622300855093,Clight,En Polvo
16.0,Jugo en Polvo Naranja Tang 18 Gr,Jugo en Polvo Naranja Tang 18 Gr,Buenos Aires,CABA Y PBA,Jugos,7622300868482,Tang,En Polvo
18.0,Jugo en Polvo Pomelo Rosado Clight 20 Un 9.5 Gr,Jugo en Polvo Pomelo Rosado Clight 20 Un 9.5 Gr,Buenos Aires,CABA Y PBA,Jugos,7622300860165,Clight,En Polvo
88.0,Jugo Listo a Base de Soja Manzana Ades 1 Lt,Jugo Listo a Base de Soja Manzana Ades 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7794000792517,Ades,Listos
112.0,Jugo Listo Durazno Cepita 1 Lt,Jugo Listo Durazno Cepita 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790895009846,Cepita,Listos
63.0,Jugo Listo Manzana Bc 500 Cc,Jugo Listo Manzana Bc 500 Cc,Buenos Aires,CABA Y PBA,Jugos,7790040110397,Bc,Listos
114.0,Jugo Listo Manzana Cepita 1 Lt,Jugo Listo Manzana Cepita 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790895009853,Cepita,Listos
68.0,Jugo Listo Manzana Cepita 1 Lt,Jugo Listo Manzana Cepita 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790895064340,Cepita,Listos
68.0,Jugo Listo Multifruta Cepita 1 Lt,Jugo Listo Multifruta Cepita 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790895065217,Cepita,Listos
123.0,Jugo Listo Naranja Citric 1 Lt,Jugo Listo Naranja Citric 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7798085680141,Citric,Listos
96.0,Jugo Listo Naranja con Vitaminas A B1 C y E Pronto Baggio 1 Lt,Jugo Listo Naranja con Vitaminas A B1 C y E Pronto Baggio 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790036000329,Baggio,Listos
61.0,Jugo Listo Naranja Tropicana 1 Lt,Jugo Listo Naranja Tropicana 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790017405006,Tropicana,Listos
88.0,Jugo Manzana Ades 1 Lt,Jugo Manzana Ades 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7794000791916,Ades,Listos
38.0,Jugo Manzana Multifruta Ades 200 Ml,Jugo Manzana Multifruta Ades 200 Ml,Buenos Aires,CABA Y PBA,Jugos,7794000792555,Ades,Listos
74.0,Jugo Multifruta en Tetrabrik Fresh Baggio 1 Lt,Jugo Multifruta en Tetrabrik Fresh Baggio 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790036004976,Baggio,Listos
85.0,Jugo Naranja Ades 1 Lt,Jugo Naranja Ades 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7794000791893,Ades,Listos
80.0,Jugo Naranja Baggio Pronto 1 Lt,Jugo Naranja Baggio Pronto 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790036501222,Baggio,Listos
74.0,Jugo Naranja Cepita 1 Lt,Jugo Naranja Cepita 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7790895642869,Cepita,Listos
86.0,Jugo Tropical Multifrutas Ades 1 Lt,Jugo Tropical Multifrutas Ades 1 Lt,Buenos Aires,CABA Y PBA,Jugos,7794000792487,Ades,Listos
80.0,Ketchup con Tomate Hellmanns 250 Gr,Ketchup con Tomate Hellmanns 250 Gr,Buenos Aires,CABA Y PBA,Aderezos,7794000960275,Hellmann's,Ketchup
151.0,Ketchup con Tomate Hellmanns 500 Gr,Ketchup con Tomate Hellmanns 500 Gr,Buenos Aires,CABA Y PBA,Aderezos,7794000960244,Hellmann's,Ketchup
68.0,Ketchup Doypack La Campagnola 250 Gr,Ketchup Doypack La Campagnola 250 Gr,Buenos Aires,CABA Y PBA,Aderezos,7793360103018,La Campagnola,Ketchup
54.0,Ketchup Doypack RiK 250 Gr,Ketchup Doypack RiK 250 Gr,Buenos Aires,CABA Y PBA,Aderezos,7794000959934,Ri-K,Ketchup
49.0,Ketchup Fanacoa 250 Gr,Ketchup Fanacoa 250 Gr,Buenos Aires,CABA Y PBA,Aderezos,7794000958548,Fanacoa,Ketchup
114.0,Ketchup Natura 500 Gr,Ketchup Natura 500 Gr,Buenos Aires,CABA Y PBA,Aderezos,7791866000664,Natura,Ketchup
34.0,La Virginia Molienda Controlada en Saquitos 25 Un,La Virginia Molienda Controlada en Saquitos 25 Un,Buenos Aires,CABA Y PBA,Infusiones,7790150211625,La Virginia,Te
69.0,La Virginia Molienda Controlada en Saquitos 50 Un,La Virginia Molienda Controlada en Saquitos 50 Un,Buenos Aires,CABA Y PBA,Infusiones,7790150211700,La Virginia,Te
39.0,Lana de Acero en Rollo Virulana 6 Un,Lana de Acero en Rollo Virulana 6 Un,Buenos Aires,CABA Y PBA,Accesorios de Limpieza,7794440001729,Virulana,Esponjas y Guantes
59.0,Lavandina Aditivada Bosque Querubín 1 Lt,Lavandina Aditivada Bosque Querubin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905003687,Querubín,Lavandina Liquida
105.0,Lavandina Aditivada Bosque Querubín 2 Lt,Lavandina Aditivada Bosque Querubin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905003694,Querubín,Lavandina Liquida
205.0,Lavandina Aditivada Bosque Querubín 4 Lt,Lavandina Aditivada Bosque Querubin 4 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905003700,Querubín,Lavandina Liquida
58.0,Lavandina Aditivada Lavanda Querubín 1 Lt,Lavandina Aditivada Lavanda Querubin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905003717,Querubín,Lavandina Liquida
105.0,Lavandina Aditivada Lavanda Querubín 2 Lt,Lavandina Aditivada Lavanda Querubin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905003724,Querubín,Lavandina Liquida
200.0,Lavandina Campos de Lavanda Querubín 4 Lt,Lavandina Campos de Lavanda Querubin 4 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905001904,Querubín,Lavandina Liquida
51.0,Lavandina Comun Odex 1 Lt,Lavandina Comun Odex 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905023203,Odex,Lavandina Liquida
89.01,Lavandina Comun Odex 2 Lt,Lavandina Comun Odex 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905023210,Odex,Lavandina Liquida
38.81,Lavandina Concentrada Ayudín 1 Lt,Lavandina Concentrada Ayudin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7790132098459,Ayudín,Lavandina Liquida
60.0,Lavandina Concentrada Premium Querubín 1 Lt,Lavandina Concentrada Premium Querubin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905002512,Querubín,Lavandina Liquida
105.0,Lavandina Concentrada Premium Querubín 2 Lt,Lavandina Concentrada Premium Querubin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905002529,Querubín,Lavandina Liquida
198.0,Lavandina Concentrada Premium Querubín 4 Lt,Lavandina Concentrada Premium Querubin 4 Lt,Buenos Aires,CABA Y PBA,Lavandina,7791905001942,Querubín,Lavandina Liquida
138.0,Lavandina Doble Rendimiento Ayudín 2 Lt,Lavandina Doble Rendimiento Ayudin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253000455,Ayudín,Lavandina Liquida
206.0,Lavandina en Gel Original Ayudín 1.5 Lt,Lavandina en Gel Original Ayudin 1.5 Lt,Buenos Aires,CABA Y PBA,Lavandina,7805025697302,Ayudín,Lavandina en Gel
85.0,Lavandina en Gel Original Ayudín 450 Ml,Lavandina en Gel Original Ayudin 450 Ml,Buenos Aires,CABA Y PBA,Lavandina,7793253003142,Ayudín,Lavandina en Gel
98.0,Lavandina en Gel Original Ayudín 700 Cc,Lavandina en Gel Original Ayudin 700 Cc,Buenos Aires,CABA Y PBA,Lavandina,7793253000998,Ayudín,Lavandina en Gel
67.0,Lavandina en Gel Original Vim 300 Cc,Lavandina en Gel Original Vim 300 Cc,Buenos Aires,CABA Y PBA,Lavandina,7791290005518,Vim,Lavandina en Gel
92.0,Lavandina en Gel Original Vim 700 Ml,Lavandina en Gel Original Vim 700 Ml,Buenos Aires,CABA Y PBA,Lavandina,7791290786394,Vim,Lavandina en Gel
133.0,Lavandina Gel Procenex 495 Ml,Lavandina Gel Procenex 495 Ml,Buenos Aires,CABA Y PBA,Lavandina,7791130684163,Procenex,Lavandina en Gel
76.0,Lavandina Granulada Multimax 40 Gr,Lavandina Granulada Multimax 40 Gr,Buenos Aires,CABA Y PBA,Lavandina,7798184581059,Multimax,Lavandina en Gel
97.0,Lavandina Harmonize Máxima Pureza Ayudín 1 Lt,Lavandina Harmonize Maxima Pureza Ayudin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253000417,Ayudín,Lavandina Liquida
54.0,Lavandina Máxima Pureza Harmonize Ayudín 1 Lt,Lavandina Maxima Pureza Harmonize Ayudin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253000400,Ayudín,Lavandina Liquida
73.0,Lavandina Multifiltrada Ropa Blanca Ayudín 1 Lt,Lavandina Multifiltrada Ropa Blanca Ayudin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253002343,Ayudín,Lavandina Liquida
75.0,Lavandina Multisuperficies Doble Rendimiento Ayudín 1 Lt,Lavandina Multisuperficies Doble Rendimiento Ayudin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001438,Ayudín,Lavandina Liquida
138.0,Lavandina Multisuperficies Doble Rendimiento Ayudín 2 Lt,Lavandina Multisuperficies Doble Rendimiento Ayudin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001445,Ayudín,Lavandina Liquida
59.0,Lavandina Multisuperficies Lavanda Ayudín 1 Lt,Lavandina Multisuperficies Lavanda Ayudin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001070,Ayudín,Lavandina Liquida
101.0,Lavandina Multisuperficies Lavanda Ayudín 2 Lt,Lavandina Multisuperficies Lavanda Ayudin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001087,Ayudín,Lavandina Liquida
219.0,Lavandina Multisuperficies Lavanda Ayudín 4 Lt,Lavandina Multisuperficies Lavanda Ayudin 4 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001094,Ayudín,Lavandina Liquida
59.0,Lavandina Multisuperficies Original Ayudín 1 Lt,Lavandina Multisuperficies Original Ayudin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001056,Ayudín,Lavandina Liquida
61.0,Lavandina Multisuperficies Original Ayudín 1 Lt,Lavandina Multisuperficies Original Ayudin 1 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001353,Ayudín,Lavandina Liquida
99.0,Lavandina Multisuperficies Original Ayudín 2 Lt,Lavandina Multisuperficies Original Ayudin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001063,Ayudín,Lavandina Liquida
114.0,Lavandina Multisuperficies Original Ayudín 2 Lt,Lavandina Multisuperficies Original Ayudin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001360,Ayudín,Lavandina Liquida
114.0,Lavandina Pureza Glaciar Ayudín 2 Lt,Lavandina Pureza Glaciar Ayudin 2 Lt,Buenos Aires,CABA Y PBA,Lavandina,7793253001414,Ayudín,Lavandina Liquida
44.0,Lavavajilla Aloe Vera Héroe 750 Cc,Lavavajilla Aloe Vera Heroe 750 Cc,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7798131250236,Héroe,Lavavajillas
144.0,Lavavajilla Antibacterial Active Gel Cif 500 Ml,Lavavajilla Antibacterial Active Gel Cif 500 Ml,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7791290787575,Cif,Lavavajillas
64.0,Lavavajilla Biod con Aloe Vera Querubín 750 Cc,Lavavajilla Biod con Aloe Vera Querubin 750 Cc,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7791905002154,Querubín,Lavavajillas
79.0,Lavavajilla Cremoso Colageno 2 en 1 Ala 750 Ml,Lavavajilla Cremoso Colageno 2 en 1 Ala 750 Ml,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7791290008564,Ala,Lavavajillas
66.0,Lavavajilla Cremoso con Aloe Vera Gigante 750 Cc,Lavavajilla Cremoso con Aloe Vera Gigante 750 Cc,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7790828102491,Gigante,Lavavajillas
66.0,Lavavajilla Cremoso con Glicerina Gigante 750 Cc,Lavavajilla Cremoso con Glicerina Gigante 750 Cc,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7790828102507,Gigante,Lavavajillas
74.0,Lavavajilla Cristalino Limón 2 en 1 Ala 750 Ml,Lavavajilla Cristalino Limon 2 en 1 Ala 750 Ml,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7791290008625,Ala,Lavavajillas
60.0,Lavavajilla Fragancia Limón Héroe 750 Cc,Lavavajilla Fragancia Limon Heroe 750 Cc,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7798131250229,Héroe,Lavavajillas
45.0,Lavavajilla Glicerina Héroe 750 Cc,Lavavajilla Glicerina Heroe 750 Cc,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7798131250243,Héroe,Lavavajillas
77.0,Lavavajillas Cremoso Zorro Colageno 750 Ml,Lavavajillas Cremoso Zorro Colageno 750 Ml,Buenos Aires,CABA Y PBA,Limpieza de Cocina,7790990494479,Zorro,Lavavajillas
161.0,Leche Chocolatada Cindor 1 Lt,Leche Chocolatada Cindor 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7791337991071,Cindor,Leches Saborizadas
46.0,Leche Chocolatada Ilolay Larga Vida 200 Cc,Leche Chocolatada Ilolay Larga Vida 200 Cc,Buenos Aires,CABA Y PBA,Lácteos,7790787002672,Ilolay,Leches Saborizadas
129.0,Leche Chocolatada Milkaut 1 Lt,Leche Chocolatada Milkaut 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7794820002810,Milkaut,Leches Saborizadas
45.0,Leche Chocolatada Milkaut 200 Cc,Leche Chocolatada Milkaut 200 Cc,Buenos Aires,CABA Y PBA,Lácteos,7794820004159,Milkaut,Leches Saborizadas
66.0,Leche Chocolatada Nesquik 200 Cc,Leche Chocolatada Nesquik 200 Cc,Buenos Aires,CABA Y PBA,Lácteos,7613035495746,Nesquik,Leches Saborizadas
84.87,Leche Chocolatada UAT Larga Vida Tregar 1 Lt,Leche Chocolatada UAT Larga Vida Tregar 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7793913001990,Tregar,Leches Saborizadas
44.0,Leche Chocolatada UAT Larga Vida Tregar 200 Ml,Leche Chocolatada UAT Larga Vida Tregar 200 Ml,Buenos Aires,CABA Y PBA,Lácteos,7793913002119,Tregar,Leches Saborizadas
97.0,Leche Cholatada sin TACC Dulce de Leche Ilolay Kids 1 Lt,Leche Cholatada sin TACC Dulce de Leche Ilolay Kids 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7790787002696,Ilolay,Leches Saborizadas
60.0,Leche Clasica 3% La Serenísima 1 Lt,Leche Clasica 3% La Serenisima 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7793940448003,La Serenísima,Leches
76.0,Leche Descremada Uat con Fe 1% Brick La Serenísima 1 Lt,Leche Descremada Uat con Fe 1% Brick La Serenisima 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7790742362308,La Serenísima,Leches
67.0,Leche Descremada UAT Fortificada con Vitamina A y D Milkaut 1 Lt,Leche Descremada UAT Fortificada con Vitamina A y D Milkaut 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7794820001943,Milkaut,Leches
79.0,Leche Descremada Uat La Serenísima 1 Lt,Leche Descremada Uat La Serenisima 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7790742362100,La Serenísima,Leches
67.0,Leche Descremada UAT Larga Vida Verónica 1 Lt,Leche Descremada UAT Larga Vida Veronica 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7794710010024,Verónica,Leches
514.0,Leche en Polvo Baby 3 La Serenísima 800 Gr,Leche en Polvo Baby 3 La Serenisima 800 Gr,Buenos Aires,CABA Y PBA,Alimentación Infantil,7795323773092,La Serenísima,Leches infantiles
125.0,Leche en Polvo Descremada Fortificada La Serenísima 200 Gr,Leche en Polvo Descremada Fortificada La Serenisima 200 Gr,Buenos Aires,CABA Y PBA,Lácteos,7790742196606,La Serenísima,Leches
245.0,Leche en Polvo Descremada Fortificada La Serenísima 400 Gr,Leche en Polvo Descremada Fortificada La Serenisima 400 Gr,Buenos Aires,CABA Y PBA,Lácteos,7790742106605,La Serenísima,Leches
340.0,Leche en Polvo Descremada San Regim 500 Gr,Leche en Polvo Descremada San Regim 500 Gr,Buenos Aires,CABA Y PBA,Lácteos,7790080044188,San Regim,Leches
417.0,Leche en Polvo Descremada Verónica 800 Gr,Leche en Polvo Descremada Veronica 800 Gr,Buenos Aires,CABA Y PBA,Lácteos,7794710008045,Verónica,Leches
449.0,Leche en Polvo Entera Caja Sancor 800 Gr,Leche en Polvo Entera Caja Sancor 800 Gr,Buenos Aires,CABA Y PBA,Lácteos,7790080043839,Sancor,Leches
390.0,Leche en Polvo Entera Deslactada La Serenísima 500 Gr,Leche en Polvo Entera Deslactada La Serenisima 500 Gr,Buenos Aires,CABA Y PBA,Lácteos,7793940064005,La Serenísima,Leches
366.0,Leche en Polvo Entera Deslactosada Nido 400 Gr,Leche en Polvo Entera Deslactosada Nido 400 Gr,Buenos Aires,CABA Y PBA,Lácteos,7613036121767,Nido,Leches
184.23,Leche en Polvo Entera Ilolay 400 Gr,Leche en Polvo Entera Ilolay 400 Gr,Buenos Aires,CABA Y PBA,Lácteos,7790787206155,Ilolay,Leches
417.0,Leche en Polvo Entera Verónica 800 Gr,Leche en Polvo Entera Veronica 800 Gr,Buenos Aires,CABA Y PBA,Lácteos,7794710008038,Verónica,Leches
296.0,Leche en Polvo Instantánea Soluble Modificada Softpack Svelty 400 Gr,Leche en Polvo Instantanea Soluble Modificada Softpack Svelty 400 Gr,Buenos Aires,CABA Y PBA,Lácteos,7613035375093,Nestlé,Leches
499.0,Leche en Polvo Lata Nido Fortigrow Liviana 800 Gr,Leche en Polvo Lata Nido Fortigrow Liviana 800 Gr,Buenos Aires,CABA Y PBA,Alimentación Infantil,7613037865219,Nestlé,Leches infantiles
659.0,Leche en Polvo Profutura 2 Nutrilon 400 Gr,Leche en Polvo Profutura 2 Nutrilon 400 Gr,Buenos Aires,CABA Y PBA,Lácteos,7795323003410,Nutrilon,Leches
67.0,Leche Entera con Calcio y Vitamina La Serenísima 1 Lt,Leche Entera con Calcio y Vitamina La Serenisima 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7790742145406,La Serenísima,Leches
44.0,Leche Entera con Extra Calcio La Suipachense 1 Lt,Leche Entera con Extra Calcio La Suipachense 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7794396000982,La Suipachense,Leches
41.66,Leche Entera en Sachet Armonía 1 Lt,Leche Entera en Sachet Armonia 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7793940305009,Armonía,Leches
65.0,Leche Entera Ilolay 1 Lt,Leche Entera Ilolay 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7790787002528,Ilolay,Leches
40.0,Leche Entera La Martona 1 Lt,Leche Entera La Martona 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7790742186102,La Martona,Leches
75.0,Leche Entera Uat con Fe 3% Brick La Serenísima 1 Lt,Leche Entera Uat con Fe 3% Brick La Serenisima 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7790742308504,La Serenísima,Leches
67.0,Leche Entera UAT Larga Vida con Vitamina A y D Milkaut 1 Lt,Leche Entera UAT Larga Vida con Vitamina A y D Milkaut 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7794820001936,Milkaut,Leches
67.0,Leche Entera UAT Larga Vida Verónica 1 Lt,Leche Entera UAT Larga Vida Veronica 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7794710010017,Verónica,Leches
65.0,Leche Entera Ultra Fortificante en Sachet La Serenísima 1 Lt,Leche Entera Ultra Fortificante en Sachet La Serenisima 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7793940448003,La Serenísima,Leches
680.0,Leche Infantil en Polvo La Serenísima Baby1 800 Gr,Leche Infantil en Polvo La Serenisima Baby1 800 Gr,Buenos Aires,CABA Y PBA,Alimentación Infantil,7795323773634,La Serenísima,Leches infantiles
504.0,Leche Infantil en Polvo La Serenísima Baby2 800 Gr,Leche Infantil en Polvo La Serenisima Baby2 800 Gr,Buenos Aires,CABA Y PBA,Alimentación Infantil,7795323773641,La Serenísima,Leches infantiles
63.0,Leche Infantil UAT Larga Vida Nutrición Completa Sancor Bebé 1 200 Ml,Leche Infantil UAT Larga Vida Nutricion Completa Sancor Bebe 1 200 Ml,Buenos Aires,CABA Y PBA,Alimentación Infantil,7798176000841,Sancor,Leches infantiles
79.0,Leche Larga Vida La Serenísima 1 Lt,Leche Larga Vida La Serenisima 1 Lt,Buenos Aires,CABA Y PBA,Lácteos,7790742308801,La Serenísima,Leches
